study_hours,attendance,sleep_hours,previous_score,performance
2.5,59.4,5.4,30.6,Low
3.9,61.6,4.8,62.9,Medium
1.7,51.5,6.5,32.4,Low
4.4,65.1,7.5,60.7,Medium
2.0,58.5,5.7,51.3,Low
3.6,86.2,8.2,82.6,Medium
8.4,84.0,7.4,96.5,High
7.1,68.8,7.4,60.2,Medium
0.7,45.1,6.2,48.0,Low
3.6,71.2,6.6,59.8,Medium
4.6,68.6,7.4,51.7,Medium
7.8,91.1,7.8,80.4,High
8.8,97.4,9.8,92.9,High
2.4,60.0,4.8,40.3,Low
6.7,92.0,9.5,89.2,High
3.0,60.1,5.0,41.8,Low
0.2,62.7,4.1,59.1,Low
5.2,77.3,7.2,55.8,Medium
2.9,64.3,5.9,42.9,Low
5.0,77.0,8.4,58.6,Medium
6.7,74.6,6.8,57.7,Medium
0.3,51.6,6.0,33.8,Low
5.4,84.9,7.5,94.6,High
8.2,96.8,9.2,66.4,High
5.2,64.0,8.9,58.2,Medium
2.2,64.0,4.4,38.9,Low
7.4,89.2,9.2,87.6,High
3.3,53.5,6.0,46.7,Low
5.7,78.2,6.4,65.3,Medium
6.9,90.4,8.2,73.8,High
3.8,84.8,6.6,45.4,Medium
1.6,46.8,6.6,32.1,Low
4.7,71.0,6.6,62.5,Medium
6.2,94.1,7.4,72.4,High
3.8,53.9,4.7,48.9,Low
4.8,73.6,5.2,63.0,Medium
2.7,61.8,6.2,48.8,Low
5.7,74.7,7.3,50.0,Medium
8.7,96.1,8.1,64.6,High
5.8,93.9,9.8,83.2,High
6.8,100.0,8.0,76.3,High
0.0,54.0,9.4,37.0,Low
4.6,66.1,9.3,59.0,Medium
4.6,78.7,7.9,62.6,Medium
3.0,56.5,5.7,34.1,Low
7.6,88.7,7.5,86.7,High
2.9,60.6,7.4,36.8,Low
6.1,90.0,8.7,75.8,High
4.9,76.1,7.6,55.7,Medium
3.4,87.0,6.9,54.6,Medium
7.0,83.2,7.6,64.7,Medium
5.5,90.6,9.2,78.8,High
9.5,89.7,9.2,71.3,High
5.3,73.5,6.2,65.0,Medium
1.4,53.8,5.3,56.1,Low
0.0,55.4,5.8,50.3,Low
3.2,48.2,5.6,47.0,Low
7.3,86.5,9.8,95.5,High
5.1,73.3,6.8,75.4,Medium
2.4,60.1,7.0,36.3,Low
3.2,64.7,6.5,53.1,Medium
2.0,52.6,5.5,48.6,Low
7.7,87.5,8.8,85.0,High
7.1,72.1,7.3,60.0,Medium
7.5,80.4,8.0,83.3,High
5.3,84.9,8.4,90.3,High
0.6,59.5,3.9,46.9,Low
3.2,50.6,5.2,44.9,Low
2.8,62.0,7.0,67.8,Medium
2.4,45.6,6.1,40.3,Low
5.8,86.7,10.2,84.2,High
6.0,98.2,8.2,93.6,High
7.1,89.2,8.0,88.6,High
7.3,94.0,8.6,79.5,High
8.1,100.0,8.6,98.4,High
7.7,94.5,8.2,87.7,High
6.3,85.5,8.5,78.6,High
5.1,61.9,6.1,72.2,Medium
2.4,64.5,5.0,48.5,Low
2.4,58.8,6.0,44.2,Low
5.2,82.4,7.0,58.4,Medium
1.7,54.6,4.6,41.5,Low
1.6,55.4,5.3,44.5,Low
8.0,78.8,7.3,95.6,High
2.6,72.9,7.3,72.0,Medium
6.3,81.0,8.2,82.0,High
6.0,87.0,8.5,89.7,High
8.8,78.3,6.5,91.0,High
3.6,63.4,6.4,51.6,Medium
0.0,48.7,5.7,37.2,Low
6.1,64.3,7.8,74.0,Medium
6.6,100.0,8.0,74.7,High
1.8,60.9,6.3,41.1,Low
1.2,49.5,6.5,37.3,Low
3.8,82.0,6.6,60.8,Medium
4.5,88.7,7.1,59.3,Medium
5.1,65.4,8.7,57.6,Medium
3.9,78.7,7.6,53.0,Medium
3.8,58.9,7.8,74.0,Medium
4.5,75.9,6.1,54.1,Medium
5.4,73.9,6.1,54.2,Medium
6.8,91.2,6.6,74.0,High
0.0,60.3,7.6,52.4,Low
7.7,85.5,8.7,83.3,High
7.9,96.5,10.5,89.1,High
6.3,80.6,5.9,74.2,Medium
8.3,87.3,8.2,88.6,High
3.8,46.7,6.1,34.6,Low
8.6,88.4,7.4,86.0,High
3.8,60.8,5.7,50.8,Low
2.8,86.0,5.4,62.9,Medium
0.0,54.9,5.8,29.8,Low
4.6,71.0,6.8,69.0,Medium
8.0,100.0,7.5,83.5,High
4.8,70.8,6.3,64.2,Medium
